,link,text,user,likes,quotes,retweets,comments
0,https://twitter.com/vyeeeeindaeyo/status/1800006307837247996#m,walah ternyata modus bule deketin orang lewat virtual tuh bener adanya ya(?) baru nonton di tt TKW Hongkong 36jt hangus gitu aj karena katanya bule Korea ngasih gift dan ibuk 45th ini harus bayar di beacukai sebesar 36jtğŸ˜­ğŸ˜­ğŸ˜­  dr penjelasannya karena bule tsb mencintai dgn tulus,vyeeeeğŸ’§ğŸ”¶ğŸ”„âŒ,0,0,0,0
1,https://twitter.com/goldenzlock_/status/1800005939594199314#m,3 BULAN: KEMENPERIN: BEACUKAI:  PENGERJAAN SANGAT FATS DAN BERGARANSI #zonauang,UNBLOK IMEI TERMURAH.PAY AFTER.|BY GOLDENz,2,0,0,0
2,https://twitter.com/beacukaiRI/status/1798942965303300575#m,Bea Cukai melalui @BCJatengDIY & @beacukaitemas bekerja sama dengan Balai Pelayanan Perlindungan Pekerja Migran Indonesia berikan edukasi kepada calon pekerja migran Indonesia di wilayah Jawa Tengah.  SelengkapnyağŸ‘‡ https://www.beacukai.go.id/berita/bea-cukai-edukasi-calon-pekerja-migran-dalam-orientasi-pra-pemberangkatan.html,#BeaCukaiMakinBaik,4,4,3,0
3,https://twitter.com/beacukaiRI/status/1798287480531390629#m,"Kantor Wilayah @bcsulbagtara bekerja sama dengan @beacukaimanado & @beacukaibitung memusnahkan barang milik negara (BMN) hasil penindakan kepabeanan & cukai.  Pemusnahan dilakukan serentak di dua lokasi, yaitu di Bea Cukai Manado dan Bea Cukai Morowali.  https://www.beacukai.go.id/berita/pemusnahan-bmn-ilegal-senilai-rp2-9-miliar-oleh-bea-cukai-sulawesi-utara.html",#BeaCukaiMakinBaik,1,0,1,0
4,https://twitter.com/beacukaiRI/status/1798288309824930085#m,Bea Cukai Tanjungpinang laksanakan operasi pasar hasil tembakau bertajuk #GempurRokokIlegal bekerja sama dengan Subdenpom I/6-1 Tanjungpinang.  Operasi ini berlangsung selama tiga periode pada 6-24 Mei 2024 di bawah pengawasan @bctanjungpinang.  https://www.beacukai.go.id/berita/bea-cukai-tanjungpinang-berhasil-tegah-rokok-ilegal-senilai-rp559-juta.html,#BeaCukaiMakinBaik,2,2,1,0
5,https://twitter.com/beacukaiRI/status/1798582490862584164#m,Bea Cukai @bctanjungpinang fasilitasi gelaran Bintan Triathlon 2024 di Kawasan Pariwisata Lagoi pada 1-2 juni 2024.  Bintan Triathlon merupakan agenda pariwisata tahunan yang berbasis olahraga hasil kolaborasi Trifactor Asia & PT Bintan Resort Cakrawala.  https://www.beacukai.go.id/berita/dukungan-bea-cukai-tanjungpinang-untuk-agenda-internasional-bintan-triathlon-2024.html,#BeaCukaiMakinBaik,3,2,3,1
6,https://twitter.com/beacukaiRI/status/1798652681613119581#m,Bea Cukai gagalkan upaya penyelundupan lebih dari 15 juta batang rokok ilegal tanpa dilekati pita cukai yang diangkut kapal melalui perairan Aceh.   Simak infografis berikut ini untuk informasi selengkapnyağŸ‘‡ğŸ»,#BeaCukaiMakinBaik,14,4,6,8
7,https://twitter.com/beacukaiRI/status/1798937819991388555#m,"Bea Cukai @bc_cikarang memusnahkan barang kena cukai (BKC) berupa rokok ilegal dan barang impor ilegal.  Pemusnahan 4.417.864 batang rokok ilegal senilai Rp2,1 miliar dilakukan di halaman Kantor Bea Cukai Cikarang, Kamis (30/05).  https://www.beacukai.go.id/berita/operasi-bea-cukai-cikarang-musnahkan-4-4-juta-batang-rokok-ilegal-senilai-rp2-1-miliar.html",#BeaCukaiMakinBaik,8,0,1,4
8,https://twitter.com/beacukaiRI/status/1799036450870358328#m,"23,5 ton ikan kerapu hidup berhasil diekspor ke Hongkong oleh PT Rajawali Laut Timur, eksportasi tersebut dilayani oleh Bea Cukai Ambon.  Realisasi ekspor ikan kerapu hidup ini telah menyumbang devisa lebih dari 7 miliar rupiah.",#BeaCukaiMakinBaik,3,3,3,10
9,https://twitter.com/T0M5helby/status/1791482473140146361#m,"Ini baru berita baik. ""Bea Cukai akan dibenahi""  Berita buruknya, yang mau ngebenahi si Joko Widodo  ğŸ¥±ğŸ¤Œ",Tommy Shelby,2624,84,622,619
10,https://twitter.com/bcperak/status/1800001144653246726#m,,Bea Cukai Tanjung Perak,0,0,0,0
11,https://twitter.com/beacukaiRI/status/1800001050793152690#m,"BNN Provinsi DKI Jakarta & @bckanwiljakarta gelar pemusnahan barang bukti tindak pidana narkotika, Kamis (30/05).  Berbagai jenis narkotika golongan I dimusnahkan yaitu 3.209,24 gram ganja, 236,06 gram sabu, & 9 butir ekstasi atau setara 4,4 gram.  https://www.beacukai.go.id/berita/bea-cukai-dan-bnnp-dki-jakarta-bersinergi-musnahkan-narkotika.html",#BeaCukaiMakinBaik,1,0,1,0
12,https://twitter.com/bcperak/status/1800001016550789486#m,"Halo Bolo Perak.  Sudah tau kan aplikasi kebanggaan BC Perak. SIPINTER atau Sistem Pelayanan dan Informasi Terpadu. Pada aplikasi ini akan diluncurkan menu baru loh yaitu ""Penerimaan Surat Online"". Mau tau lebih lanjut?   cek postingan berikut ya.",Bea Cukai Tanjung Perak,0,0,0,1
13,https://twitter.com/beacukaimadura/status/1800000009192301006#m,"Ikuti media sosial kami ya!!! IG: beacukaimadura Twitter: beacukaimadura Facebook: Bea Cukai Madura Youtube: Bea Cukai Madura  â€œSAKERAHâ€ BC Madura Sigap, Komitmen, Responsif, dan Bahagia #beacukaimadura #bcmadurawbbm #beacukaimakinbaik",Bea Cukai Madura,0,0,0,0
14,https://twitter.com/beacukaimadura/status/1800000006956683746#m,"Terakhir, Andru menutup paparannya dengan menyampaikan harapan kepada mahasiswa bahwa apabila mahasiswa nantinya memilih untuk berwirausaha dan berbisnis, program Klinik Ekspor ini nantinya dapat dimanfaatkan untuk mengembangkan usahanya.",Bea Cukai Madura,0,0,0,1
15,https://twitter.com/beacukaimadura/status/1800000004842737792#m,Andru berharap dengan adanya sosialisasi ini dapat menumbuhkan semangat dari mahasiswa untuk nantinya bisa melakukan ekspor dan sekaligus menggaungkan stigma bahwa ekspor itu mudah.,Bea Cukai Madura,0,0,0,1
16,https://twitter.com/beacukaimadura/status/1800000002774983070#m,"Lebih lanjut, para mahasiswa menerima materi tentang Klinik Ekspor dari Bea Cukai Madura serta potensi, manfaat, dan tata cara untuk memulai ekspor.",Bea Cukai Madura,0,0,0,1
17,https://twitter.com/beacukaimadura/status/1800000000501670143#m,"Tentunya diharapkan kegiatan ekspor yang dilakukan nantinya dapat terus berkelanjutan.â€, ungkap Andru dalam paparannya.",Bea Cukai Madura,0,0,0,1
18,https://twitter.com/beacukaimadura/status/1799999997641195849#m,â€œEkspor itu mudah. Klinik Ekspor Bea Cukai Madura senantiasa memberikan asistensi dan pendampingan terhadap UMKM agar mampu merambah pasar internasional dengan kegiatan ekspor.,Bea Cukai Madura,0,0,0,1
19,https://twitter.com/beacukaimadura/status/1799999995497853429#m,"Dikemas dalam bentuk seminar, dalam kegiatan ini narasumber dari Bea Cukai Madura menjelaskan beberapa hal terkait dengan tugas dan fungsi Direktorat Jenderal Bea dan Cukai (DJBC), dukungan pemerintah melalui DJBC, dan edukasi klinik ekspor bagi UMKM.",Bea Cukai Madura,0,0,0,1
20,https://twitter.com/beacukaimadura/status/1799999993274847381#m,Hadir sebagai narasumber dalam kegiatan ini Andru Iedwan Permadi (Kepala Seksi Kepatuhan Internal dan Penyuluhan Bea Cukai Madura) dan Suhaydi (CEO PR Empat Sekawan).,Bea Cukai Madura,0,0,0,1
21,https://twitter.com/beacukaimadura/status/1799999991118991835#m,Kegiatan ini diselenggarakan oleh Badan Eksekutif Mahasiswa Fakultas Ilmu Administrasi (BEM FIA) Universitas Madura bekerjasama dengan Bea Cukai Madura dan PR Empat Sekawan.,Bea Cukai Madura,0,0,0,1
22,https://twitter.com/beacukaimadura/status/1799999988967309637#m,"Pamekasan (10/06) â€“ Bertempat di Gedung Laboratorium Bersama Universitas Madura, Bea Cukai Madura berkesempatan untuk menjadi salah satu narasumber pada kegiatan yang bertajuk â€œBea Cukai Madura x Djava Goes to Campusâ€ pada Kamis, 6 Juni 2024.",Bea Cukai Madura,0,0,0,1
23,https://twitter.com/beacukaimadura/status/1799999985058271623#m,GAUNGKAN â€œEKSPOR ITU MUDAHâ€ KEPADA MAHASISWA,Bea Cukai Madura,0,0,0,1
24,https://twitter.com/pajakcom/status/1799999929512837454#m,Waspadai Penipuan Mengatasnamakan Bea Cukai! Kenali Modus dan Cara Mengatasinya https://www.pajak.com/pajak/waspadai-penipuan-mengatasnamakan-bea-cukai-kenali-modus-ciri-ciri-dan-solusinya/,Pajak.com,0,0,0,0
25,https://twitter.com/imanullah/status/1799973294009118814#m,"Sibuk2 bea cukai tempo hari spertinya jg perintah Lurah... Biasa klu gitu2 lurah ga tampil di depan... APBN udh benar2 sekarat, publik meradang, trus UKT, trus TAPERA... trus apalagi ya...",Imanullah,0,0,1,0
26,https://twitter.com/buddiestore_ina/status/1799997620330680481#m,wts open jastip imei beacukai  â€” hp di bawah 500 usd atau sekitar 8.000.000  â€” bebas pajak hanya kena fee jastip (diluar tax jika kena) â€” dom jakarta timur  ğŸ’°fee jastip 500.000 / hp open 2 slot âœ…âœ…  ğŸ›«18 juni ; eta 21 juni 2024  #buddiesjastip #zonauang #jastipimei,Buddies GO | mt after dm,0,0,0,0
27,https://twitter.com/ghozyulhaq/status/1795504263797375052#m,"Gara-gara kasus akhir-akhir ini kayak Bea Cukai, Tapera, UKT Mahal banyak yang ngeluh dan pengen ganti kewarganegaraan.  Gimana caranya? gue coba rangkumin apa aja syaratnya buat apply citizenship di beberapa negara yang bisa jadi alternatif ğŸ˜  A thread ğŸ§µ",Ghozy Ul-Haq,21101,824,6307,312
28,https://twitter.com/Tatarori80/status/1799941631850000443#m,"Bea Cukai dan BNNP DKI Jakarta bersinergi musnahkan narkotika.  Sebagai info aja ya, ""Sinergi penindakan dan pemusnahan narkotika antara Kanwil Bea Cukai Jakarta dan BNN-P DKI Jakarta ini bukanlah kali pertama loh. ğŸ‘ _ Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan",TTR......â†™ï¸,6,1,5,1
29,https://twitter.com/Anggita_lung/status/1799941141921775796#m,"BNN Provinsi DKI Jakarta dan Kanwil Bea Cukai Jakarta musnahkan barang bukti tindak pidana narkotika, Kamis (30/05).  Dengan situasi imi diharapkan sinergi antara Bea Cukai dan BNNP DKI Jakarta dapat terus terjalin  Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol",Loli,10,1,10,3
30,https://twitter.com/Nidyna10/status/1799940785103851593#m,"BNN Provinsi DKI Jakarta dan Kanwil Bea Cukai Jakarta gelar pemusnahan barang bukti tindak pidana narkotika, pada Kamis (30/5/2024).  Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol Plaza Indonesia",Nidyna10,10,0,10,2
31,https://twitter.com/Hansunriko/status/1799941065535041760#m,"Mantap, Bea Cukai Tegas Menyatakan Kesetaraan Gender  Perempuan diharapkan memiliki suara yang setara dalam pengambilan keputusan di bidang ekonomi, termasuk kepabeanan dan cukai.  __  Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol Plaza Indonesia",Han â¤ï¸ğŸ‡®ğŸ‡©,9,2,8,2
32,https://twitter.com/Saodah1234/status/1799949483431858357#m,"Bea Cukai Tegas Menyatakan Kesetaraan Gender di Forum Internasional, Mantap  Instansi kepabeanan yang memiliki tugas sebagai fasilitator perdagangan ini turut menyuarakan kesetaraan gender melalui forum internasional. ___ Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol",NEW UPDATE,13,1,10,2
33,https://twitter.com/Heraloebss/status/1799288611013324816#m,"Kegaduhan  ini  mirip2 kasus Bea Cukai banyak Netizen +62 Terjebak Riding The wave kaum the Have  â–  Dikira Anjing TitipanPadahal Anjing Pribadi Milik satpam itu sendiri   â– Netizen MengiraDia Satpam biasa,FAKTANYA Dia Satpam K9 (pawang Anjing,yg paham karakter Anjingnya)",Miss Tweet |,503,11,73,10
34,https://twitter.com/coema_coemi/status/1799979161228018033#m,Badan Narkotika Nasional (BNN) Provinsi DKI Jakarta dan Kanwil Bea Cukai Jakarta gelar pemusnahan barang bukti tindak pidana narkotika Kamis 30 Mei 2024. Narkotika yg dimusnahkan beberapa jenis.   Hot Mess Pati Robby Purba Fuji Bale Blacklist Polwan Judol Plaza Indonesia,Lusy_amy,7,2,6,1
